date,bbwidth
2020-09-19 20:00:00,
2020-09-19 20:30:00,
2020-09-19 21:00:00,
2020-09-19 21:30:00,
2020-09-19 22:00:00,
2020-09-19 22:30:00,
2020-09-19 23:00:00,
2020-09-19 23:30:00,
2020-09-20 00:00:00,
2020-09-20 00:30:00,
2020-09-20 01:00:00,
2020-09-20 01:30:00,
2020-09-20 02:00:00,
2020-09-20 02:30:00,
2020-09-20 03:00:00,
2020-09-20 03:30:00,
2020-09-20 04:00:00,
2020-09-20 04:30:00,
2020-09-20 05:00:00,
2020-09-20 05:30:00,0.011623044370762675
2020-09-20 06:00:00,0.01074762109297319
2020-09-20 06:30:00,0.008895513249701593
2020-09-20 07:00:00,0.00876529075981601
2020-09-20 07:30:00,0.009177953844354696
2020-09-20 08:00:00,0.018314353957232726
2020-09-20 08:30:00,0.025497893065901233
2020-09-20 09:00:00,0.02955828715599566
2020-09-20 09:30:00,0.03237778469992798
2020-09-20 10:00:00,0.03480748545913366
2020-09-20 10:30:00,0.037252761144632336
2020-09-20 11:00:00,0.03905028666715373
2020-09-20 11:30:00,0.04180087028802919
2020-09-20 12:00:00,0.04892184048074755
2020-09-20 12:30:00,0.04923063014290636
2020-09-20 13:00:00,0.048346702194781176
2020-09-20 13:30:00,0.047148095160837046
2020-09-20 14:00:00,0.04551003514207781
2020-09-20 14:30:00,0.0438715476161923
2020-09-20 15:00:00,0.043002332045096785
2020-09-20 15:30:00,0.04044119668478309
2020-09-20 16:00:00,0.039499783674257785
2020-09-20 16:30:00,0.03457730147537762
2020-09-20 17:00:00,0.029007721851429424
2020-09-20 17:30:00,0.021421774227706327
2020-09-20 18:00:00,0.022917461043805702
2020-09-20 18:30:00,0.022767559308984497
2020-09-20 19:00:00,0.021823174871910843
2020-09-20 19:30:00,0.020499187330465088
2020-09-20 20:00:00,0.01959272053594702
2020-09-20 20:30:00,0.021385779052763863
2020-09-20 21:00:00,0.023525595081345746
2020-09-20 21:30:00,0.025107886002112854
2020-09-20 22:00:00,0.02312402018036428
2020-09-20 22:30:00,0.0237054364535726
2020-09-20 23:00:00,0.02424270551660646
2020-09-20 23:30:00,0.025292631725574423
2020-09-21 00:00:00,0.02643873212812683
2020-09-21 00:30:00,0.026942235805412326
2020-09-21 01:00:00,0.027243017385100855
2020-09-21 01:30:00,0.027738149044843403
2020-09-21 02:00:00,0.02635625144254959
2020-09-21 02:30:00,0.025392485136833426
2020-09-21 03:00:00,0.024156726541571118
2020-09-21 03:30:00,0.024167040246051496
2020-09-21 04:00:00,0.02283986112077302
2020-09-21 04:30:00,0.024176201693423337
2020-09-21 05:00:00,0.03312685601489322
2020-09-21 05:30:00,0.046429029713112975
2020-09-21 06:00:00,0.056717334948102355
2020-09-21 06:30:00,0.06586740628920942
2020-09-21 07:00:00,0.07862643676579646
2020-09-21 07:30:00,0.08710487669730478
2020-09-21 08:00:00,0.10619539235771956
2020-09-21 08:30:00,0.11683497053388775
2020-09-21 09:00:00,0.12338283256695966
2020-09-21 09:30:00,0.12770717713414695
2020-09-21 10:00:00,0.1380467419693076
2020-09-21 10:30:00,0.14422940156393765
2020-09-21 11:00:00,0.1473736903503762
2020-09-21 11:30:00,0.14549935306082226
2020-09-21 12:00:00,0.14188686627234465
2020-09-21 12:30:00,0.1358272136099146
2020-09-21 13:00:00,0.12824203353231706
2020-09-21 13:30:00,0.11839328615111218
2020-09-21 14:00:00,0.10809932817908553
2020-09-21 14:30:00,0.09309608535115689
2020-09-21 15:00:00,0.08038141011270883
2020-09-21 15:30:00,0.07114762140991879
2020-09-21 16:00:00,0.061824108278048545
2020-09-21 16:30:00,0.051672148251889996
2020-09-21 17:00:00,0.047768246828688084
2020-09-21 17:30:00,0.04274280626926416
2020-09-21 18:00:00,0.0436421278432432
2020-09-21 18:30:00,0.04350595429592218
2020-09-21 19:00:00,0.042585192410834215
2020-09-21 19:30:00,0.04248152451452464
2020-09-21 20:00:00,0.03968280971348933
2020-09-21 20:30:00,0.03720563970017979
2020-09-21 21:00:00,0.035422672590712474
2020-09-21 21:30:00,0.03453711515249962
2020-09-21 22:00:00,0.03269457138904875
2020-09-21 22:30:00,0.03020969511855543
2020-09-21 23:00:00,0.029395309321212107
2020-09-21 23:30:00,0.028886750967123603
2020-09-22 00:00:00,0.027762562968473
2020-09-22 00:30:00,0.02726896409040766
2020-09-22 01:00:00,0.02728688119163774
2020-09-22 01:30:00,0.027291143129519916
2020-09-22 02:00:00,0.023992549677951776
2020-09-22 02:30:00,0.023572491173599712
2020-09-22 03:00:00,0.023854346687121296
2020-09-22 03:30:00,0.026597050734411345
2020-09-22 04:00:00,0.026285819429735745
2020-09-22 04:30:00,0.02575401561481206
2020-09-22 05:00:00,0.02632208077851493
2020-09-22 05:30:00,0.026357402254597248
2020-09-22 06:00:00,0.0259313947809588
2020-09-22 06:30:00,0.026091569466707085
2020-09-22 07:00:00,0.02582698894774519
2020-09-22 07:30:00,0.02673042215483371
2020-09-22 08:00:00,0.02782572321300512
2020-09-22 08:30:00,0.026518888042426938
2020-09-22 09:00:00,0.02655738884344441
2020-09-22 09:30:00,0.026435456247198584
2020-09-22 10:00:00,0.025110504218663066
2020-09-22 10:30:00,0.024289994398796956
2020-09-22 11:00:00,0.022049095372440156
2020-09-22 11:30:00,0.020621233273985656
2020-09-22 12:00:00,0.019934956611716733
2020-09-22 12:30:00,0.01960974788225059
2020-09-22 13:00:00,0.020086811808042063
2020-09-22 13:30:00,0.017590347931176652
2020-09-22 14:00:00,0.017385162177945848
2020-09-22 14:30:00,0.017964953538182178
2020-09-22 15:00:00,0.018023380308821082
2020-09-22 15:30:00,0.018403089560564908
2020-09-22 16:00:00,0.018607938054292283
2020-09-22 16:30:00,0.01983805172799304
2020-09-22 17:00:00,0.020752885893622532
2020-09-22 17:30:00,0.0208690130803615
2020-09-22 18:00:00,0.01847350176997007
2020-09-22 18:30:00,0.01830759406059037
2020-09-22 19:00:00,0.01836293206065083
2020-09-22 19:30:00,0.01762260931704081
2020-09-22 20:00:00,0.017715956701342198
2020-09-22 20:30:00,0.014561473432625519
2020-09-22 21:00:00,0.013731172944584674
2020-09-22 21:30:00,0.011899087164222187
2020-09-22 22:00:00,0.011802532163050538
2020-09-22 22:30:00,0.00970375624910468
2020-09-22 23:00:00,0.010955439888355649
2020-09-22 23:30:00,0.012657890537419888
2020-09-23 00:00:00,0.01659611575594973
2020-09-23 00:30:00,0.018702994998033344
2020-09-23 01:00:00,0.019387978775214604
2020-09-23 01:30:00,0.02022725952031604
2020-09-23 02:00:00,0.023043611333312536
2020-09-23 02:30:00,0.02470123754197439
2020-09-23 03:00:00,0.03320994366547375
2020-09-23 03:30:00,0.03510356511619163
2020-09-23 04:00:00,0.036162552992972476
2020-09-23 04:30:00,0.03730497537058176
2020-09-23 05:00:00,0.03773628460546093
2020-09-23 05:30:00,0.03613097062851189
2020-09-23 06:00:00,0.034575290832118494
2020-09-23 06:30:00,0.03332958514561757
2020-09-23 07:00:00,0.03160977704002033
2020-09-23 07:30:00,0.02980445463256472
2020-09-23 08:00:00,0.027840835910369892
2020-09-23 08:30:00,0.025316288965077566
2020-09-23 09:00:00,0.02517836991930924
2020-09-23 09:30:00,0.02511656440981189
2020-09-23 10:00:00,0.025119163205734825
2020-09-23 10:30:00,0.024864578108530634
2020-09-23 11:00:00,0.02383905024453478
2020-09-23 11:30:00,0.02303350470716399
2020-09-23 12:00:00,0.023110393349398704
2020-09-23 12:30:00,0.023373780092985574
2020-09-23 13:00:00,0.018769070400195712
2020-09-23 13:30:00,0.01676119763267005
2020-09-23 14:00:00,0.01638356741564355
2020-09-23 14:30:00,0.018054927589614012
2020-09-23 15:00:00,0.03223083114314568
2020-09-23 15:30:00,0.04333584224795948
2020-09-23 16:00:00,0.05495562440924419
2020-09-23 16:30:00,0.06648385437384209
2020-09-23 17:00:00,0.07722267485114287
2020-09-23 17:30:00,0.08306932880628869
2020-09-23 18:00:00,0.08920949327621447
2020-09-23 18:30:00,0.09139822126126099
2020-09-23 19:00:00,0.09555201306448961
2020-09-23 19:30:00,0.09692534937002036
2020-09-23 20:00:00,0.09627298485724978
2020-09-23 20:30:00,0.09485332866048818
2020-09-23 21:00:00,0.09161217405874536
2020-09-23 21:30:00,0.08803841999182473
2020-09-23 22:00:00,0.08213558670560671
2020-09-23 22:30:00,0.0740502641659524
2020-09-23 23:00:00,0.06392172458001873
2020-09-23 23:30:00,0.052941178631176075
2020-09-24 00:00:00,0.041501173999350154
2020-09-24 00:30:00,0.02730874227432972
2020-09-24 01:00:00,0.024002420257736867
2020-09-24 01:30:00,0.02154479266226916
2020-09-24 02:00:00,0.021589310211338867
2020-09-24 02:30:00,0.0215680361367881
2020-09-24 03:00:00,0.02103294344731725
2020-09-24 03:30:00,0.024057705623478705
2020-09-24 04:00:00,0.02402525503154877
2020-09-24 04:30:00,0.024456832223095887
2020-09-24 05:00:00,0.020423606633740574
2020-09-24 05:30:00,0.01863301360584948
2020-09-24 06:00:00,0.01975193281904308
2020-09-24 06:30:00,0.02758840504078098
2020-09-24 07:00:00,0.0424904109277093
2020-09-24 07:30:00,0.05221218031942479
2020-09-24 08:00:00,0.059021070907898515
2020-09-24 08:30:00,0.06090711365530539
2020-09-24 09:00:00,0.06305212507739265
2020-09-24 09:30:00,0.06521891711442122
2020-09-24 10:00:00,0.06713345132426445
2020-09-24 10:30:00,0.06729563809533269
2020-09-24 11:00:00,0.07091365585277594
2020-09-24 11:30:00,0.07541767319372605
2020-09-24 12:00:00,0.07836604489212765
2020-09-24 12:30:00,0.08011399669827853
2020-09-24 13:00:00,0.08226589241422463
2020-09-24 13:30:00,0.08316540352503005
2020-09-24 14:00:00,0.08064866499135794
2020-09-24 14:30:00,0.07516269419046327
2020-09-24 15:00:00,0.0682717886659963
2020-09-24 15:30:00,0.06225727623778596
2020-09-24 16:00:00,0.054026237964179206
2020-09-24 16:30:00,0.0499388657428189
2020-09-24 17:00:00,0.04936611631468064
2020-09-24 17:30:00,0.04892862746669878
2020-09-24 18:00:00,0.05092134041957507
2020-09-24 18:30:00,0.04937769201621761
2020-09-24 19:00:00,0.04542302104449451
2020-09-24 19:30:00,0.04113988366712256
2020-09-24 20:00:00,0.03522335753527549
2020-09-24 20:30:00,0.02708042960282605
2020-09-24 21:00:00,0.024084408177121604
2020-09-24 21:30:00,0.02324004630331045
2020-09-24 22:00:00,0.022320826236632316
2020-09-24 22:30:00,0.022265461601755347
2020-09-24 23:00:00,0.022382787494063534
2020-09-24 23:30:00,0.022966233932178247
2020-09-25 00:00:00,0.02274095830442083
2020-09-25 00:30:00,0.022255373503881615
2020-09-25 01:00:00,0.02264556562066139
2020-09-25 01:30:00,0.027671293233734007
2020-09-25 02:00:00,0.03012625806586446
2020-09-25 02:30:00,0.03042147764218908
2020-09-25 03:00:00,0.031584937713178156
2020-09-25 03:30:00,0.03283772521797091
2020-09-25 04:00:00,0.03319852332559197
2020-09-25 04:30:00,0.03513446384687714
2020-09-25 05:00:00,0.0356215480126124
2020-09-25 05:30:00,0.0356941980347941
2020-09-25 06:00:00,0.035038300150360926
2020-09-25 06:30:00,0.03471178350461492
2020-09-25 07:00:00,0.03231002874050629
2020-09-25 07:30:00,0.03138451949467893
2020-09-25 08:00:00,0.030559336200872856
2020-09-25 08:30:00,0.028846208105661377
2020-09-25 09:00:00,0.02523139788615762
2020-09-25 09:30:00,0.024681205079212783
2020-09-25 10:00:00,0.02353853930854745
2020-09-25 10:30:00,0.023686969056740947
2020-09-25 11:00:00,0.025746157864349258
2020-09-25 11:30:00,0.02725784042780431
2020-09-25 12:00:00,0.028193731398376266
2020-09-25 12:30:00,0.02905358808282635
2020-09-25 13:00:00,0.030652459012945762
2020-09-25 13:30:00,0.034625068702119184
2020-09-25 14:00:00,0.043485270573287445
2020-09-25 14:30:00,0.04662091355461801
2020-09-25 15:00:00,0.04911140914081159
2020-09-25 15:30:00,0.05026938411287425
2020-09-25 16:00:00,0.054835755052062535
2020-09-25 16:30:00,0.05424608356397149
2020-09-25 17:00:00,0.05379165815487146
2020-09-25 17:30:00,0.055541857951305756
2020-09-25 18:00:00,0.05557957571371174
2020-09-25 18:30:00,0.053916818244719035
2020-09-25 19:00:00,0.05167322616619003
2020-09-25 19:30:00,0.04810171478027849
2020-09-25 20:00:00,0.04418762775264212
2020-09-25 20:30:00,0.04087317875503853
2020-09-25 21:00:00,0.03850777995874619
2020-09-25 21:30:00,0.035973003066580904
2020-09-25 22:00:00,0.032143696031453596
2020-09-25 22:30:00,0.02752046273516299
2020-09-25 23:00:00,0.02305991102637859
2020-09-25 23:30:00,0.022442945568409894
2020-09-26 00:00:00,0.023677171543881305
2020-09-26 00:30:00,0.023707516847875525
2020-09-26 01:00:00,0.023493780893644414
2020-09-26 01:30:00,0.02324682344723876
2020-09-26 02:00:00,0.020472978245592886
2020-09-26 02:30:00,0.020318722222516145
2020-09-26 03:00:00,0.019327069343515985
2020-09-26 03:30:00,0.015524334559423697
2020-09-26 04:00:00,0.015378840089938669
2020-09-26 04:30:00,0.016015545632455084
2020-09-26 05:00:00,0.016104495977559124
2020-09-26 05:30:00,0.016255078444226922
2020-09-26 06:00:00,0.01757491452122959
2020-09-26 06:30:00,0.017746689219561653
2020-09-26 07:00:00,0.017761260024870565
2020-09-26 07:30:00,0.01775388778905381
2020-09-26 08:00:00,0.018215183923066508
2020-09-26 08:30:00,0.01877371591062627
2020-09-26 09:00:00,0.019362978295498153
2020-09-26 09:30:00,0.021297684450385403
2020-09-26 10:00:00,0.021362075710799986
2020-09-26 10:30:00,0.02135648867415082
2020-09-26 11:00:00,0.02129585619907726
2020-09-26 11:30:00,0.02112121915237898
2020-09-26 12:00:00,0.018604561257207067
2020-09-26 12:30:00,0.018574905064594083
2020-09-26 13:00:00,0.01895702189447141
2020-09-26 13:30:00,0.020582941043542226
2020-09-26 14:00:00,0.02089855845500791
2020-09-26 14:30:00,0.020937264947519966
2020-09-26 15:00:00,0.021028183665155752
2020-09-26 15:30:00,0.020996619602179245
2020-09-26 16:00:00,0.01988188881217111
2020-09-26 16:30:00,0.019640966745201393
2020-09-26 17:00:00,0.020872602869946463
2020-09-26 17:30:00,0.020811036078134167
2020-09-26 18:00:00,0.019906013981048395
2020-09-26 18:30:00,0.018456326569456182
2020-09-26 19:00:00,0.01689594327553823
2020-09-26 19:30:00,0.01005150051298827
2020-09-26 20:00:00,0.01410154533188555
2020-09-26 20:30:00,0.020186933933549134
2020-09-26 21:00:00,0.025420544873250784
2020-09-26 21:30:00,0.02773867678229881
2020-09-26 22:00:00,0.029029045060869053
2020-09-26 22:30:00,0.030991988360181855
2020-09-26 23:00:00,0.03271595626215668
2020-09-26 23:30:00,0.03409689525772445
2020-09-27 00:00:00,0.03491502326453603
2020-09-27 00:30:00,0.03637516887608648
2020-09-27 01:00:00,0.03622320351845223
2020-09-27 01:30:00,0.03518390591932807
2020-09-27 02:00:00,0.033250487287257414
2020-09-27 02:30:00,0.032639410936465545
2020-09-27 03:00:00,0.03293113512313216
2020-09-27 03:30:00,0.031327212133966026
2020-09-27 04:00:00,0.03218033583263526
2020-09-27 04:30:00,0.0328156576868443
2020-09-27 05:00:00,0.03478797228325951
2020-09-27 05:30:00,0.037507877671915275
2020-09-27 06:00:00,0.039780085492294275
2020-09-27 06:30:00,0.0404759354319002
2020-09-27 07:00:00,0.04065456063694818
2020-09-27 07:30:00,0.0436243742513
2020-09-27 08:00:00,0.04380367610780172
2020-09-27 08:30:00,0.04313353436710001
2020-09-27 09:00:00,0.041940278737124706
2020-09-27 09:30:00,0.040379683449612305
2020-09-27 10:00:00,0.038565726965324384
2020-09-27 10:30:00,0.03370970516929204
2020-09-27 11:00:00,0.02910840937705663
2020-09-27 11:30:00,0.02346473631917509
2020-09-27 12:00:00,0.018297633699566867
2020-09-27 12:30:00,0.01823297741947124
2020-09-27 13:00:00,0.017421478947580955
2020-09-27 13:30:00,0.016461823020694245
2020-09-27 14:00:00,0.016727673993425785
2020-09-27 14:30:00,0.01677092292131141
2020-09-27 15:00:00,0.017017862385008117
2020-09-27 15:30:00,0.01695214372848778
2020-09-27 16:00:00,0.017093835625756365
2020-09-27 16:30:00,0.017155016042886967
2020-09-27 17:00:00,0.017156243445763882
2020-09-27 17:30:00,0.014178313961867656
2020-09-27 18:00:00,0.014768887993500313
2020-09-27 18:30:00,0.015193188791855623
2020-09-27 19:00:00,0.015555931477337257
2020-09-27 19:30:00,0.018712706719633695
2020-09-27 20:00:00,0.021985518791467734
2020-09-27 20:30:00,0.02288138498765504
2020-09-27 21:00:00,0.023081844392799096
2020-09-27 21:30:00,0.025582085437013288
2020-09-27 22:00:00,0.027109875596700903
2020-09-27 22:30:00,0.028093369241711137
2020-09-27 23:00:00,0.027614660802103508
2020-09-27 23:30:00,0.027548568586507543
2020-09-28 00:00:00,0.027746703671776115
2020-09-28 00:30:00,0.026453051867874222
2020-09-28 01:00:00,0.026955455079112792
2020-09-28 01:30:00,0.026314843984503036
2020-09-28 02:00:00,0.02524177904850538
2020-09-28 02:30:00,0.02339542111957838
2020-09-28 03:00:00,0.01997458058830172
2020-09-28 03:30:00,0.016382098368312076
2020-09-28 04:00:00,0.014747288973429046
2020-09-28 04:30:00,0.012314714847198581
2020-09-28 05:00:00,0.009124203094030284
2020-09-28 05:30:00,0.009101093582448608
2020-09-28 06:00:00,0.008945506614669817
2020-09-28 06:30:00,0.009281472388446121
2020-09-28 07:00:00,0.00945092162336495
2020-09-28 07:30:00,0.00897365599890199
2020-09-28 08:00:00,0.009394615070702989
2020-09-28 08:30:00,0.0178023207858439
2020-09-28 09:00:00,0.022868425515237992
2020-09-28 09:30:00,0.025155257563419256
2020-09-28 10:00:00,0.027841091029075594
2020-09-28 10:30:00,0.029121856786000225
2020-09-28 11:00:00,0.03179855865088016
2020-09-28 11:30:00,0.03383797082314537
2020-09-28 12:00:00,0.0351544062801976
2020-09-28 12:30:00,0.03520426070021259
2020-09-28 13:00:00,0.03560636027871302
2020-09-28 13:30:00,0.03560666299022213
2020-09-28 14:00:00,0.03467357837296527
2020-09-28 14:30:00,0.03316070953081426
2020-09-28 15:00:00,0.0315607603429431
2020-09-28 15:30:00,0.029049006375899362
2020-09-28 16:00:00,0.027186317108616086
2020-09-28 16:30:00,0.02542118236915742
2020-09-28 17:00:00,0.020457452039109637
2020-09-28 17:30:00,0.01507383298739982
2020-09-28 18:00:00,0.009943434090792935
2020-09-28 18:30:00,0.012002154929401187
2020-09-28 19:00:00,0.019363548418375932
2020-09-28 19:30:00,0.029926554181812583
2020-09-28 20:00:00,0.035654425915376736
2020-09-28 20:30:00,0.039863677102340275
2020-09-28 21:00:00,0.04290384071334662
2020-09-28 21:30:00,0.04596367646624274
2020-09-28 22:00:00,0.047441861730985246
2020-09-28 22:30:00,0.04886733895711335
2020-09-28 23:00:00,0.049224708616226624
2020-09-28 23:30:00,0.048890514044028284
2020-09-29 00:00:00,0.048533876964225196
2020-09-29 00:30:00,0.04811778825763575
2020-09-29 01:00:00,0.04710384188501068
2020-09-29 01:30:00,0.046527694480654955
2020-09-29 02:00:00,0.044282281253258574
2020-09-29 02:30:00,0.04075337812297234
2020-09-29 03:00:00,0.03721530969133109
2020-09-29 03:30:00,0.030662100761819702
2020-09-29 04:00:00,0.021655598445237168
2020-09-29 04:30:00,0.014016588155564473
2020-09-29 05:00:00,0.011755298038093024
2020-09-29 05:30:00,0.01183321316852989
2020-09-29 06:00:00,0.01437778516712363
2020-09-29 06:30:00,0.015784634569007076
2020-09-29 07:00:00,0.017040757599451756
2020-09-29 07:30:00,0.018524532163964064
2020-09-29 08:00:00,0.01982953186475061
2020-09-29 08:30:00,0.02061805484097615
2020-09-29 09:00:00,0.020199654372223014
2020-09-29 09:30:00,0.020166733345172907
2020-09-29 10:00:00,0.021053797763531928
2020-09-29 10:30:00,0.02025529634816458
2020-09-29 11:00:00,0.019233964428853705
2020-09-29 11:30:00,0.01589889887898188
2020-09-29 12:00:00,0.01490087557163288
2020-09-29 12:30:00,0.01542136466042097
2020-09-29 13:00:00,0.016599052236695326
2020-09-29 13:30:00,0.017496596256055732
2020-09-29 14:00:00,0.01751680097010371
2020-09-29 14:30:00,0.01754306167831777
2020-09-29 15:00:00,0.017272560197026984
2020-09-29 15:30:00,0.016915344966156886
2020-09-29 16:00:00,0.0167581912227647
2020-09-29 16:30:00,0.017027880935344575
2020-09-29 17:00:00,0.01741052229427185
2020-09-29 17:30:00,0.017295462982161745
2020-09-29 18:00:00,0.017588628809127798
2020-09-29 18:30:00,0.017621477794124422
2020-09-29 19:00:00,0.020248700809097235
2020-09-29 19:30:00,0.02145706705209352
2020-09-29 20:00:00,0.021242029225863403
2020-09-29 20:30:00,0.021457513204805746
2020-09-29 21:00:00,0.021857429887515354
2020-09-29 21:30:00,0.02148020805422331
2020-09-29 22:00:00,0.019694802495201134
2020-09-29 22:30:00,0.018660363864562032
2020-09-29 23:00:00,0.016316694872685538
2020-09-29 23:30:00,0.014103208242860057
2020-09-30 00:00:00,0.014484143075292819
2020-09-30 00:30:00,0.01416334206531648
2020-09-30 01:00:00,0.014304698705083075
2020-09-30 01:30:00,0.01611352394721653
2020-09-30 02:00:00,0.0166990661260051
2020-09-30 02:30:00,0.016923256012976853
2020-09-30 03:00:00,0.016839689483373693
2020-09-30 03:30:00,0.017501642038743777
2020-09-30 04:00:00,0.0176691033775392
2020-09-30 04:30:00,0.01770832835073576
2020-09-30 05:00:00,0.015416308368629056
2020-09-30 05:30:00,0.013611387624214209
2020-09-30 06:00:00,0.01252748043052874
2020-09-30 06:30:00,0.01143030731490758
2020-09-30 07:00:00,0.009398681510386973
2020-09-30 07:30:00,0.010645298675288581
2020-09-30 08:00:00,0.009692005379408298
2020-09-30 08:30:00,0.008884885241457424
2020-09-30 09:00:00,0.008565446031045277
2020-09-30 09:30:00,0.00853063816677869
2020-09-30 10:00:00,0.008897097231694939
2020-09-30 10:30:00,0.008799538895735185
2020-09-30 11:00:00,0.009955234611027663
2020-09-30 11:30:00,0.011265234980913655
2020-09-30 12:00:00,0.013823206858717968
2020-09-30 12:30:00,0.014713270800463895
2020-09-30 13:00:00,0.014914282307381456
2020-09-30 13:30:00,0.015244624902271138
2020-09-30 14:00:00,0.015159087653755217
2020-09-30 14:30:00,0.015152890402094346
2020-09-30 15:00:00,0.01471804885996193
2020-09-30 15:30:00,0.014150455438510205
